loss,mean_absolute_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_root_mean_squared_error,lr
8590.9580078125,81.93287658691406,92.68742370605469,7212.30859375,74.5827407836914,84.92530822753906,1e-04
8590.9580078125,81.93287658691406,92.68742370605469,7212.30859375,74.5827407836914,84.92530822753906,1e-04
8604.2236328125,81.99517059326172,92.75895690917969,7222.478515625,74.63274383544922,84.98516845703125,1e-04
