loss,mean_absolute_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_root_mean_squared_error,lr
92.94828033447266,7.519332408905029,9.640969276428223,229.7711181640625,11.044565200805664,15.158203125,0.0033725402
91.20465850830078,7.447049140930176,9.5501127243042,228.5277099609375,10.769262313842773,15.117133140563965,0.0033725402
89.50048065185547,7.3147358894348145,9.460469245910645,231.69749450683594,10.967607498168945,15.221612930297852,0.0033725402
86.34657287597656,7.181943416595459,9.292285919189453,253.16900634765625,11.412652969360352,15.911285400390625,0.0033725402
84.97525024414062,7.117190361022949,9.218202590942383,232.17791748046875,11.188389778137207,15.237385749816895,0.0033725402
84.51700592041016,7.055669784545898,9.193312644958496,248.13192749023438,11.357078552246094,15.752203941345215,0.0033725402
78.06680297851562,6.789587020874023,8.835541725158691,249.12002563476562,11.366991996765137,15.783536911010742,0.0033725402
73.9272689819336,6.594748020172119,8.59809684753418,242.04812622070312,11.217663764953613,15.55789566040039,0.0033725402
74.25674438476562,6.588940620422363,8.61723518371582,277.7108154296875,12.179617881774902,16.664657592773438,0.0033725402
7460.673828125,75.08293151855469,86.37519073486328,5689.00048828125,63.91648483276367,75.42546081542969,0.0033725402
6582.12255859375,69.6766586303711,81.13027954101562,5164.9248046875,60.3773193359375,71.8674087524414,0.0033725402
6037.34912109375,66.32613372802734,77.70037841796875,4713.60986328125,57.342315673828125,68.65573120117188,0.0033725402
5556.20703125,63.34805679321289,74.53997039794922,4313.52001953125,54.91519546508789,65.6773910522461,0.0033725402
5124.99462890625,60.67317199707031,71.58906555175781,3956.147216796875,52.70795440673828,62.897911071777344,0.0033725402
4736.4970703125,58.2369384765625,68.82221221923828,3637.84228515625,50.862571716308594,60.31452941894531,0.0033725402
4386.9423828125,56.032814025878906,66.23399353027344,3353.0517578125,49.201568603515625,57.905540466308594,0.0033725402
4071.2265625,54.02698516845703,63.8061637878418,3102.465576171875,47.678043365478516,55.69977951049805,0.0033725402
3789.61865234375,52.21984100341797,61.559879302978516,2878.551513671875,46.30386734008789,53.65213394165039,0.0033725402
3536.73388671875,50.589324951171875,59.47044372558594,2682.9150390625,45.019657135009766,51.7968635559082,0.0033725402
3311.937744140625,49.1305046081543,57.5494384765625,2511.027587890625,43.786033630371094,50.11015319824219,0.0033725402
3111.968994140625,47.8132209777832,55.78502655029297,2361.859375,42.644065856933594,48.59896469116211,0.0033725402
2935.447021484375,46.63602828979492,54.17976760864258,2232.382568359375,41.67448425292969,47.24809646606445,0.0033725402
2779.54296875,45.592498779296875,52.721370697021484,2122.040771484375,40.85219955444336,46.06561279296875,0.0033725402
2643.033935546875,44.651912689208984,51.41044616699219,2028.3575439453125,40.11799240112305,45.03729248046875,0.0033725402
2524.173095703125,43.827232360839844,50.24114990234375,1948.8265380859375,39.479095458984375,44.14551544189453,0.0033725402
2421.013427734375,43.10404586791992,49.20379638671875,1882.55810546875,38.973724365234375,43.38845443725586,0.0033725402
2331.852294921875,42.45871353149414,48.28925704956055,1828.132080078125,38.54939270019531,42.75666046142578,0.0033725402
2255.52001953125,41.9035758972168,47.49231719970703,1783.3536376953125,38.15874099731445,42.22977066040039,0.0033725402
2189.904052734375,41.409454345703125,46.796409606933594,1747.89404296875,37.81996154785156,41.807823181152344,0.0033725402
2134.82373046875,40.98836135864258,46.20415115356445,1719.52294921875,37.51630401611328,41.467132568359375,0.0033725402
2087.76416015625,40.61585235595703,45.69205856323242,1698.3355712890625,37.254493713378906,41.21086883544922,0.0033725402
2048.617431640625,40.298194885253906,45.261653900146484,1682.1929931640625,37.02170944213867,41.01454544067383,0.0033725402
2015.8790283203125,40.02009582519531,44.89854049682617,1670.5528564453125,36.81658172607422,40.872398376464844,0.0033725402
1988.6722412109375,39.785125732421875,44.59453201293945,1662.778564453125,36.6326904296875,40.777183532714844,0.0033725402
1966.2919921875,39.581024169921875,44.342891693115234,1658.0875244140625,36.482688903808594,40.71961975097656,0.0033725402
1948.1337890625,39.408119201660156,44.13766860961914,1655.7879638671875,36.3434944152832,40.691375732421875,0.0033725402
1933.3885498046875,39.26042938232422,43.970314025878906,1655.4100341796875,36.217811584472656,40.686729431152344,0.0033725402
1921.4832763671875,39.13418197631836,43.8347282409668,1656.459228515625,36.10395431518555,40.699623107910156,0.0033725402
1911.98779296875,39.0286865234375,43.72628402709961,1658.5843505859375,35.999549865722656,40.7257194519043,0.0033725402
1904.385498046875,38.934303283691406,43.63926696777344,1661.3231201171875,35.91640090942383,40.75933074951172,0.0033725402
1898.4935302734375,38.85993576049805,43.57170486450195,1664.63623046875,35.84397888183594,40.79995346069336,0.0033725402
1893.7607421875,38.79423522949219,43.51736068725586,1668.1015625,35.78113555908203,40.84239959716797,0.0033725402
1890.1680908203125,38.73960494995117,43.4760627746582,1671.7767333984375,35.723289489746094,40.887367248535156,0.0033725402
1887.374755859375,38.6923828125,43.44392776489258,1675.4324951171875,35.679901123046875,40.93204879760742,0.0033725402
1885.1981201171875,38.65302276611328,43.41886901855469,1678.9066162109375,35.64268112182617,40.974464416503906,0.0033725402
1883.5458984375,38.62091827392578,43.399837493896484,1682.0018310546875,35.61177062988281,41.01221466064453,0.0033725402
1882.3316650390625,38.592655181884766,43.38584518432617,1685.14599609375,35.58216857910156,41.05052947998047,0.0033725402
1881.3907470703125,38.568756103515625,43.375,1687.7823486328125,35.55853271484375,41.0826301574707,0.0033725402
1880.7451171875,38.54786682128906,43.367557525634766,1690.5467529296875,35.53475570678711,41.11626052856445,0.0033725402
1880.196044921875,38.530517578125,43.361228942871094,1692.735107421875,35.51659393310547,41.142860412597656,0.0033725402
1879.828857421875,38.51679992675781,43.35699462890625,1694.8521728515625,35.499515533447266,41.168582916259766,0.0033725402
1879.5816650390625,38.50425338745117,43.35414123535156,1696.774169921875,35.484405517578125,41.191917419433594,0.0033725402
1879.38232421875,38.494224548339844,43.351844787597656,1698.36669921875,35.47215270996094,41.211246490478516,0.0033725402
1879.253173828125,38.48610305786133,43.3503532409668,1699.7254638671875,35.46187210083008,41.227725982666016,0.0033725402
1879.15380859375,38.48075866699219,43.34920883178711,1700.4429931640625,35.456504821777344,41.236427307128906,0.0033725402
1879.103515625,38.47299575805664,43.348628997802734,1701.8973388671875,35.445762634277344,41.254058837890625,0.0033725402
1879.03564453125,38.46921920776367,43.347843170166016,1702.3765869140625,35.4422607421875,41.259864807128906,0.0033725402
7628.08642578125,76.10716247558594,87.33892059326172,5775.40380859375,64.49018096923828,75.99607849121094,0.003412646
6676.98046875,70.25926208496094,81.7127914428711,5222.95361328125,60.767513275146484,72.27000427246094,0.003412646
6097.25830078125,66.69647216796875,78.08494567871094,4751.87646484375,57.5975456237793,68.93385314941406,0.003412646
5595.9921875,63.594276428222656,74.80636596679688,4338.25830078125,55.063594818115234,65.8654556274414,0.003412646
5150.67529296875,60.8331184387207,71.76820373535156,3970.9892578125,52.800636291503906,63.015785217285156,0.003412646
4751.71826171875,58.331886291503906,68.93270874023438,3645.26025390625,50.9041862487793,60.37599182128906,0.003412646
4394.3828125,56.07999801635742,66.2901382446289,3354.8310546875,49.21235656738281,57.920902252197266,0.003412646
4072.54541015625,54.03542709350586,63.816497802734375,3100.0576171875,47.662845611572266,55.67816162109375,0.003412646
3786.15673828125,52.19794845581055,61.53175354003906,2873.0458984375,46.269195556640625,53.600799560546875,0.003412646
3529.770751953125,50.543556213378906,59.41187286376953,2675.24658203125,44.96693801879883,51.72278594970703,0.003412646
4218.3037109375,54.93074035644531,64.94847106933594,2202.23193359375,41.4582405090332,46.92794418334961,0.0019897518
2316.19580078125,42.283111572265625,48.12687301635742,1669.431396484375,36.793128967285156,40.85867691040039,0.0019897518
